BSU38990,scoA,BKK38990,,
BSU39000,yxjC,BKK39000,,
BSU39010,yxjB,BKK39010,,
BSU39020,yxjA,BKK39020,,
BSU39029,yxiT,BKK39029,,
BSU39030,yxiT,BKK39030,,
BSU39040,yxiS,BKK39040,,
BSU39050,katE,BKK39050,,
BSU39060,citH,BKK39060,,
BSU39070,bglS,BKK39070,,
BSU39080,licT,BKK39080,,
BSU39090,yxiP,BKK39090,,
BSU39100,yxiO,BKK39100,,
BSU39110,deaD,BKK39110,,
BSU39120,yxiM,BKK39120,,
BSU39129,yxzI,BKK39129,,
BSU39139,yxzJ,BKK39139,,
BSU39140,yxiK,BKK39140,,
BSU39150,yxiJ,BKK39150,,
BSU39160,yxiI,BKK39160,,
BSU39170,yxzG,BKK39170,,
BSU39180,yxiH,BKK39180,,
BSU39190,yxiG,BKK39190,,
BSU39200,yxzC,BKK39200,,
BSU39210,yxiF,BKK39210,,
BSU39220,yxxG,BKK39220,,
BSU39230,wapA,BKK39230,,
BSU39240,yxxF,BKK39240,,
BSU39250,yxiE,BKK39250,,
BSU39260,bglH,BKK39260,,
BSU39270,bglP,BKK39270,,
BSU39280,yxxE,BKK39280,,
BSU39290,yxxD,BKK39290,,
BSU39300,yxiD,BKK39300,,
BSU39310,yxiC,BKK39310,,
BSU39320,yxiB,BKK39320,,
BSU39330,abnB,BKK39330,,
BSU39339,yxzL,BKK39339,,
BSU39340,hutP,BKK39340,,
BSU39350,hutH,BKK39350,,
BSU39360,hutU,BKK39360,,
BSU39370,hutI,BKK39370,,
BSU39380,hutG,BKK39380,,
BSU39390,hutM,BKK39390,,
BSU39400,pdp,BKK39400,,
BSU39410,nupC,BKK39410,,
BSU39420,deoC,BKK39420,,
BSU39430,deoR,BKK39430,,
BSU39440,yxxB,BKK39440,,
BSU39450,yxeR,BKK39450,,
BSU39460,yxeQ,BKK39460,,
BSU39470,yxeP,BKK39470,,
BSU39480,yxeO,BKK39480,,
BSU39490,yxeN,BKK39490,,
BSU39500,yxeM,BKK39500,,
BSU39510,yxeL,BKK39510,,
BSU39520,yxeK,BKK39520,,
BSU39530,yxeJ,BKK39530,,
BSU39540,yxeI,BKK39540,,
BSU39550,yxeH,BKK39550,,
BSU39560,yxeG,BKK39560,,
BSU39570,yxeF,BKK39570,,
BSU39580,yxeE,BKK39580,,
BSU39590,yxeD,BKK39590,,
BSU39600,yxeC,BKK39600,,
BSU39610,yxeB,BKK39610,,
BSU39620,yxeA,BKK39620,,
BSU39630,yxdM,BKK39630,,
BSU39640,yxdL,BKK39640,,
BSU39650,yxdK,BKK39650,,
BSU39660,yxdJ,BKK39660,,
BSU39670,iolJ,BKK39670,,
BSU39680,iolI,BKK39680,,
BSU39690,iolH,BKK39690,,
BSU39700,iolG,BKK39700,,
BSU39710,iolF,BKK39710,,
BSU39720,iolE,BKK39720,,
BSU39730,iolD,BKK39730,,
BSU39740,iolC,BKK39740,,
BSU39750,iolB,BKK39750,,
BSU39760,mmsA,BKK39760,,
BSU39770,iolR,BKK39770,,
BSU39780,iolS,BKK39780,,
BSU39790,yxcE,BKK39790,,
BSU39800,yxcD,BKK39800,,
BSU39810,csbC,BKK39810,,
BSU39820,htpG,BKK39820,,
BSU39830,yxcA,BKK39830,,
BSU39840,yxbG,BKK39840,,
BSU39850,yxbF,BKK39850,,
BSU39860,aldX,BKK39860,,
BSU39870,yxbD,BKK39870,,
BSU39880,yxbC,BKK39880,,
BSU39890,yxbB,BKK39890,,
BSU39900,aslA,BKK39900,,
BSU39910,yxnB,BKK39910,,
BSU39920,asnH,BKK39920,,
BSU39930,yxaM,BKK39930,,
BSU39940,yxaL,BKK39940,,
BSU39950,yxaJ,BKK39950,,
BSU39960,yxaI,BKK39960,,
BSU39970,yxaH,BKK39970,,
BSU39980,qodI,BKK39980,,
BSU39990,yxaF,BKK39990,,
BSU40000,yxnA,BKK40000,,
BSU40010,yxaD,BKK40010,,
BSU40021,yxzK,BKK40021,,
BSU40022,yxaC,BKK40022,,
BSU40030,yxaB,BKK40030,,
BSU40040,glxK,BKK40040,,
BSU40050,gntR,BKK40050,,
BSU40060,gntK,BKK40060,,
BSU40070,gntP,BKK40070,,
BSU40080,gntZ,BKK40080,,
BSU40090,ahpC,BKK40090,,
BSU40100,ahpF,BKK40100,,
BSU40110,bglA,BKK40110,,
BSU40120,yyzE,BKK40120,,
BSU40130,yydK,BKK40130,,
BSU40139,yyzN,BKK40139,,
BSU40140,yydJ,BKK40140,,
BSU40150,yydI,BKK40150,,
BSU40160,yydH,BKK40160,,
BSU40170,yydG,BKK40170,,
BSU40180,yydF,BKK40180,,
BSU40190,fbp,BKK40190,,
BSU40200,yydD,BKK40200,,
BSU40210,yydC,BKK40210,,
BSU40220,yydB,BKK40220,,
BSU40240,yycS,BKK40240,,
BSU40250,yycR,BKK40250,,
BSU40259,yyzG,BKK40259,,
BSU40260,yycQ,BKK40260,,
BSU40270,yycP,BKK40270,,
BSU40280,yycO,BKK40280,,
BSU40290,yycN,BKK40290,,
BSU40300,rapG,BKK40300,,
BSU40310,phrG,BKK40310,,
BSU40320,argI,BKK40320,,
BSU40330,rocE,BKK40330,,
BSU40340,rocD,BKK40340,,
BSU40350,rocR,BKK40350,,
BSU40359,yyzO,BKK40359,,
BSU40360,htrC,BKK40360,,
BSU40370,yycJ,BKK40370,,
BSU40380,yycI,BKK40380,,
BSU40390,walH,BKK40390,,
BSU40420,purA,BKK40420,,
BSU40430,yycE,BKK40430,,
BSU40450,yycD,BKK40450,,
BSU40460,yyzB,BKK40460,,
BSU40470,yycC,BKK40470,,
BSU40480,yycB,BKK40480,,
BSU40490,yycA,BKK40490,,
BSU40510,yybT,BKK40510,,
BSU40520,yybS,BKK40520,,
BSU40529,yyzH,BKK40529,,
BSU40530,cotF,BKK40530,,
BSU40540,yybR,BKK40540,,
BSU40560,yybP,BKK40560,,
BSU40570,yybO,BKK40570,,
BSU40573,yyzI,BKK40573,,
BSU40574,yyzJ,BKK40574,,
BSU40578,yyzK,BKK40578,,
BSU40579,yyzL,BKK40579,,
BSU40580,yybN,BKK40580,,
BSU40590,yybM,BKK40590,,
BSU40600,yybL,BKK40600,,
BSU40610,yybK,BKK40610,,
BSU40620,yybJ,BKK40620,,
BSU40630,yybI,BKK40630,,
BSU40640,yybH,BKK40640,,
BSU40650,yybG,BKK40650,,
BSU40660,yybF,BKK40660,,
BSU40670,yybE,BKK40670,,
BSU40680,yybD,BKK40680,,
BSU40690,yybC,BKK40690,,
BSU40700,yybB,BKK40700,,
BSU40710,yybA,BKK40710,,
BSU40720,yyaT,BKK40720,,
BSU40730,yyaS,BKK40730,,
BSU40740,yyaR,BKK40740,,
BSU40750,yyaQ,BKK40750,,
BSU40760,yyaP,BKK40760,,
BSU40770,tetB,BKK40770,,
BSU40780,tetL,BKK40780,,
BSU40790,yyaO,BKK40790,,
BSU40800,yyaN,BKK40800,,
BSU40810,yyaM,BKK40810,,
BSU40820,yyaL,BKK40820,,
BSU40830,yyaK,BKK40830,,
BSU40840,yyaJ,BKK40840,,
BSU40850,maa,BKK40850,,
BSU40860,yyaH,BKK40860,,
BSU40870,ccpB,BKK40870,,
BSU40880,exoAA,BKK40880,,
BSU40910,rpsF,BKK40910,,
BSU40920,engD,BKK40920,,
BSU40930,yyaE,BKK40930,,
BSU40940,yyaD,BKK40940,,
BSU40950,yyaC,BKK40950,,
BSU40960,parB,BKK40960,,
BSU40970,parA,BKK40970,,
BSU40980,yyaB,BKK40980,,
BSU40990,noc,BKK40990,,
BSU41000,rsmG,BKK41000,,
BSU41010,trmF,BKK41010,,
BSU41020,trmE,BKK41020,,
BSU41030,jag,BKK41030,,
BSU41040,oxaAA,BKK41040,,
BSU41060,rpmH,BKK41060,,
